Data;Tipo;Categoria;Subcategoria;Descrição;Valor;Método de Pagamento
27/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,02;Cartão de Crédito
28/08/2025;Receita;Receita;Renda Extra;Projeto Freelance;824,00;Pix
02/09/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;322,40;Cartão de Crédito
07/09/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/09/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;113,05;Cartão de Crédito
05/09/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;480,00;Pix
10/09/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;137,69;Débito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;67,32;Débito
12/09/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;64,90;Cartão de Crédito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;121,10;Cartão de Crédito
17/09/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;183,60;Débito
21/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,58;Cartão de Crédito
22/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,90;Cartão de Crédito
20/09/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Zattini Calçados;157,40;Cartão de Crédito
24/09/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;294,50;Boleto
28/09/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;34,18;Dinheiro
28/09/2025;Despesa;Categorias Especiais;Doações e Presentes;Presente de Aniversário;116,40;Pix
05/10/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;53,90;Dinheiro
03/10/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;119,00;Cartão de Crédito
06/10/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;505,00;Pix
09/10/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;285,60;Cartão de Crédito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;137,38;Débito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;76,02;Débito
15/10/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;113,90;Cartão de Crédito
18/10/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;187,20;Débito
22/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,22;Cartão de Crédito
18/10/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,40;Cartão de Crédito
21/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;44,55;Dinheiro
25/10/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;680,00;Boleto
28/10/2025;Despesa;Gastos Essenciais;Saúde;Plano de Saúde;282,80;Boleto
28/10/2025;Receita;Receita;Renda Extra;Projeto Freelance;408,00;Pix
01/11/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;100,94;Débito
04/11/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/11/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;124,95;Cartão de Crédito
07/11/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;475,00;Pix
10/11/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;312,38;Cartão de Crédito
08/11/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;142,98;Débito
13/11/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;68,41;Débito
16/11/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;119,90;Cartão de Crédito
20/11/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;191,90;Débito
18/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,02;Cartão de Crédito
19/11/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,65;Cartão de Crédito
22/11/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;150,80;Cartão de Crédito
26/11/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;430,50;Boleto
28/11/2025;Despesa;Compromissos Financeiros;Educação;Livros Técnicos;85,40;Cartão de Crédito
28/11/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;55,87;Débito
02/12/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;67,90;Dinheiro
05/12/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/12/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;117,81;Cartão de Crédito
08/12/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;500,00;Pix
06/12/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;416,12;Cartão de Crédito
09/12/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;177,16;Débito
14/12/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;88,71;Débito
17/12/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;125,90;Cartão de Crédito
16/12/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;175,75;Débito
19/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,66;Cartão de Crédito
20/12/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,15;Cartão de Crédito
23/12/2025;Despesa;Categorias Especiais;Doações e Presentes;Presentes de Natal;343,00;Cartão de Crédito
27/12/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;772,20;Boleto
26/12/2025;Despesa;Categorias Especiais;Viagens;Hospedagem Airbnb;450,00;Cartão de Crédito
28/12/2025;Receita;Receita;Renda Extra;Projeto Freelance;505,00;Pix
03/01/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;112,20;Débito
06/01/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
07/01/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;123,76;Cartão de Crédito
04/01/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;525,00;Pix
07/01/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;261,72;Cartão de Crédito
10/01/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
13/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;153,45;Débito
15/01/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;69,97;Débito
13/01/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;118,70;Cartão de Crédito
16/01/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;190,00;Débito
20/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;56,46;Cartão de Crédito
21/01/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,40;Cartão de Crédito
25/01/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;19,47;Débito
23/01/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;364,00;Boleto
27/01/2026;Despesa;Gastos Essenciais;Saúde;Exame de Sangue;94,50;Pix
28/01/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;47,50;Dinheiro
03/02/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;302,40;Cartão de Crédito
07/02/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;116,62;Cartão de Crédito
05/02/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;495,00;Pix
10/02/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;143,52;Débito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;65,48;Débito
12/02/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;82,40;Cartão de Crédito
14/02/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;124,70;Cartão de Crédito
17/02/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;189,00;Débito
21/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;53,10;Cartão de Crédito
22/02/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,90;Cartão de Crédito
20/02/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;43,65;Dinheiro
24/02/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;411,60;Boleto
28/02/2026;Despesa;Compromissos Financeiros;Educação;Mensalidade Faculdade;346,50;Boleto
03/03/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;95,00;Débito
07/03/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/03/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;121,38;Cartão de Crédito
05/03/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;515,00;Pix
09/03/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;343,62;Cartão de Crédito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
14/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;132,52;Débito
11/03/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;67,30;Débito
14/03/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;116,30;Cartão de Crédito
18/03/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;191,10;Débito
21/03/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,34;Cartão de Crédito
22/03/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,90;Cartão de Crédito
21/03/2026;Despesa;Estilo de Vida e Lazer;Vestuário;Decathlon Esportes;190,89;Cartão de Crédito
24/03/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;601,80;Boleto
28/03/2026;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;49,96;Débito
28/03/2026;Receita;Receita;Renda Extra;Projeto Freelance;728,00;Pix
04/04/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;68,25;Dinheiro
03/04/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/04/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;114,24;Cartão de Crédito
06/04/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;485,00;Pix
09/04/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;284,20;Cartão de Crédito
12/04/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/04/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;148,00;Débito
12/04/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;67,97;Débito
15/04/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;122,30;Cartão de Crédito
18/04/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;190,55;Débito
22/04/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,14;Cartão de Crédito
18/04/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;26,14;Cartão de Crédito
21/04/2026;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;52,25;Cartão de Crédito
25/04/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;297,60;Boleto
28/04/2026;Despesa;Compromissos Financeiros;Educação;Curso de Inglês;174,60;Boleto
28/04/2026;Despesa;Categorias Especiais;Doações e Presentes;Doação Instituição;49,00;Pix
01/05/2026;Despesa;Gastos Essenciais;Alimentação;Açougue Real;88,11;Débito
04/05/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
05/05/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;120,19;Cartão de Crédito
07/05/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;510,00;Pix
10/05/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;350,20;Cartão de Crédito
08/05/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
11/05/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;160,02;Débito
13/05/2026;Despesa;Gastos Essenciais;Moradia;Conta de Água;71,06;Débito
16/05/2026;Despesa;Gastos Essenciais;Moradia;Internet Fibra;115,10;Cartão de Crédito
20/05/2026;Despesa;Gastos Essenciais;Transporte;Combustível Shell;184,30;Débito
18/05/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,78;Cartão de Crédito
19/05/2026;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,65;Cartão de Crédito
22/05/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;45,00;Dinheiro
26/05/2026;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;484,80;Boleto
28/05/2026;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;37,84;Débito
28/05/2026;Receita;Receita;Renda Extra;Projeto Freelance;566,50;Pix
01/06/2026;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;60,32;Dinheiro
05/06/2026;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/06/2026;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;113,05;Cartão de Crédito
08/06/2026;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;480,00;Pix
06/06/2026;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;295,85;Cartão de Crédito
09/06/2026;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/06/2026;Despesa;Gastos Essenciais;Moradia;Conta de Luz;138,60;Débito Automático
12/06/2026;Despesa;Estilo de Vida e Lazer;Lazer;Cinema com amigos;45,00;Cartão de Crédito
13/06/2026;Investimento;Futuro e Investimentos;Reserva de Emergência;Aporte Poupança/CDB;505,00;Pix
03/06/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/06/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;122,57;Cartão de Crédito
06/06/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;520,00;Pix
09/06/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;359,62;Cartão de Crédito
12/06/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
09/06/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;139,39;Débito
11/06/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;76,53;Débito
13/06/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;176,40;Débito
15/06/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Restaurante Outback;119,30;Cartão de Crédito
17/06/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;119,90;Cartão de Crédito
14/06/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Loja Renner;90,80;Cartão de Crédito
17/06/2025;Despesa;Gastos Essenciais;Transporte;Uber trabalho;24,99;Pix
20/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;57,58;Cartão de Crédito
21/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;25,90;Cartão de Crédito
24/06/2025;Despesa;Gastos Essenciais;Alimentação;Padaria Central;16,17;Dinheiro
23/06/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;427,50;Boleto
26/06/2025;Despesa;Estilo de Vida e Lazer;Lazer;Cinema com amigos;43,20;Cartão de Crédito
28/06/2025;Receita;Receita;Renda Extra;Projeto Freelance;630,50;Pix
28/06/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;41,26;Débito
04/07/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;84,45;Débito
03/07/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/07/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;120,19;Cartão de Crédito
06/07/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;510,00;Pix
09/07/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;303,95;Cartão de Crédito
12/07/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
09/07/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;168,84;Débito
11/07/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;62,13;Débito
14/07/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Pizzaria Bate Papo;72,00;Cartão de Crédito
16/07/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;116,30;Cartão de Crédito
19/07/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;186,20;Débito
18/07/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,34;Cartão de Crédito
19/07/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,90;Cartão de Crédito
23/07/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Barbearia;45,45;Dinheiro
26/07/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;387,60;Boleto
28/07/2025;Despesa;Gastos Essenciais;Saúde;Consulta Odontológica;154,50;Pix
28/07/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;62,40;Dinheiro
01/08/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;126,00;Débito
05/08/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
06/08/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;114,24;Cartão de Crédito
08/08/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;485,00;Pix
07/08/2025;Despesa;Gastos Essenciais;Alimentação;Açougue Real;90,55;Débito
09/08/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/08/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;155,30;Débito
14/08/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;71,91;Débito
16/08/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Cafeteria Starbucks;22,95;Cartão de Crédito
13/08/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;123,50;Cartão de Crédito
17/08/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;192,40;Débito
20/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;58,70;Cartão de Crédito
21/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;23,65;Cartão de Crédito
24/08/2025;Despesa;Compromissos Financeiros;Educação;Curso de Inglês;172,80;Boleto
23/08/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;504,40;Boleto
27/08/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;54,78;Cartão de Crédito
28/08/2025;Receita;Receita;Renda Extra;Projeto Freelance;792,00;Pix
02/09/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;310,00;Cartão de Crédito
07/09/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
03/09/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;121,38;Cartão de Crédito
05/09/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;515,00;Pix
10/09/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
12/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;147,52;Débito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;64,60;Débito
12/09/2025;Despesa;Estilo de Vida e Lazer;Alimentação fora;Delivery iFood;62,30;Cartão de Crédito
14/09/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;116,30;Cartão de Crédito
17/09/2025;Despesa;Gastos Essenciais;Transporte;Combustível Shell;176,40;Débito
21/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Netflix;55,34;Cartão de Crédito
22/09/2025;Despesa;Estilo de Vida e Lazer;Lazer;Assinatura Spotify;24,90;Cartão de Crédito
20/09/2025;Despesa;Estilo de Vida e Lazer;Vestuário;Zattini Calçados;151,40;Cartão de Crédito
24/09/2025;Despesa;Compromissos Financeiros;Dívidas;Fatura Cartão Nubank;316,20;Boleto
28/09/2025;Despesa;Gastos Essenciais;Saúde;Farmácia Droga Raia;36,67;Dinheiro
28/09/2025;Despesa;Categorias Especiais;Doações e Presentes;Presente de Aniversário;124,80;Pix
05/10/2025;Despesa;Gastos Essenciais;Alimentação;Feira do Produtor;57,75;Dinheiro
03/10/2025;Receita;Receita;Salário;Salário Mensal Empresa;5500,00;Pix
04/10/2025;Despesa;Estilo de Vida e Lazer;Cuidados Pessoais;Mensalidade Academia;114,24;Cartão de Crédito
06/10/2025;Investimento;Futuro e Investimentos;Investimentos;Aporte Mensal Tesouro Selic;485,00;Pix
09/10/2025;Despesa;Gastos Essenciais;Alimentação;Supermercado BH;274,40;Cartão de Crédito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Aluguel e Condomínio;1800,00;Boleto
10/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Luz;132,10;Débito
12/10/2025;Despesa;Gastos Essenciais;Moradia;Conta de Água;73,12;Débito
15/10/2025;Despesa;Gastos Essenciais;Moradia;Internet Fibra;122,30;Cartão de Crédito
